新建,2019年10月15日,阴/多云,22℃/16℃,东北风4-5级/东北风4-5级
新建,2019年10月16日,小雨/阴,20℃/16℃,北风1-2级/北风1-2级
新建,2019年10月17日,多云/多云,23℃/16℃,北风1-2级/北风1-2级
新建,2019年10月18日,晴/晴,26℃/17℃,北风1-2级/北风1-2级
新建,2019年10月19日,晴/晴,27℃/17℃,北风1-2级/北风1-2级
新建,2019年10月20日,晴/晴,27℃/17℃,东北风1-2级/东北风1-2级
新建,2019年10月21日,晴/多云,28℃/19℃,东北风1-2级/东北风1-2级
新建,2019年10月22日,多云/阴,27℃/19℃,东北风4-5级/东北风4-5级
新建,2019年10月23日,阴/多云,23℃/17℃,北风1-2级/北风1-2级
新建,2019年10月24日,晴/多云,27℃/19℃,东北风3-4级/东北风3-4级
新建,2019年10月25日,小雨/小雨,22℃/15℃,北风4-5级/北风4-5级
新建,2019年10月26日,小雨/阴,18℃/14℃,北风1-2级/北风1-2级
新建,2019年10月27日,小雨/小雨,17℃/15℃,北风1-2级/北风1-2级
新建,2019年10月28日,多云/晴,21℃/13℃,西北风1-2级/西北风1-2级
新建,2019年10月29日,晴/晴,24℃/13℃,东北风1-2级/东北风1-2级
新建,2019年10月30日,晴/晴,25℃/13℃,东北风1-2级/东北风1-2级
新建,2019年10月31日,晴/晴,26℃/15℃,东北风1-2级/东北风1-2级
武宁,2019年11月01日,多云/多云,25℃/13℃,北风3-4级/北风3-4级
武宁,2019年11月02日,小雨/多云,25℃/14℃,北风1-2级/北风1-2级
武宁,2019年11月03日,晴/晴,26℃/12℃,东北风3-4级/东北风3-4级
武宁,2019年11月04日,晴/晴,24℃/11℃,北风1-2级/北风1-2级
武宁,2019年11月05日,多云/多云,23℃/12℃,北风3-4级/北风3-4级
武宁,2019年11月06日,多云/小雨,19℃/13℃,北风1-2级/北风1-2级
武宁,2019年11月07日,阴/多云,21℃/11℃,北风1-2级/北风1-2级
武宁,2019年11月08日,晴/晴,23℃/10℃,北风1-2级/北风1-2级
武宁,2019年11月09日,多云/多云,23℃/10℃,东北风3-4级/东北风3-4级
武宁,2019年11月10日,多云/多云,24℃/11℃,北风1-2级/北风1-2级
武宁,2019年11月11日,多云/小雨,24℃/10℃,北风3-4级/北风3-4级
武宁,2019年11月12日,小雨/小雨,17℃/14℃,东南风1-2级/东南风1-2级
武宁,2019年11月13日,小雨/多云,19℃/8℃,北风3-4级/北风3-4级
武宁,2019年11月14日,晴/晴,21℃/8℃,北风1-2级/北风1-2级
武宁,2019年11月15日,晴/晴,25℃/8℃,北风1-2级/北风1-2级
武宁,2019年11月16日,晴/多云,26℃/11℃,北风1-2级/北风1-2级
武宁,2019年11月17日,多云/小雨,25℃/7℃,北风3-4级/北风3-4级
武宁,2019年11月18日,小雨/多云,10℃/5℃,北风1-2级/北风1-2级
武宁,2019年11月19日,晴/多云,13℃/4℃,北风3-4级/北风3-4级
武宁,2019年11月20日,晴/晴,17℃/6℃,北风3-4级/北风3-4级
武宁,2019年11月21日,小雨/晴,18℃/8℃,西南风1-2级/西南风1-2级
武宁,2019年11月22日,晴/晴,21℃/9℃,北风1-2级/北风1-2级
武宁,2019年11月23日,多云/多云,23℃/11℃,北风1-2级/北风1-2级
武宁,2019年11月24日,多云/小雨,22℃/7℃,北风1-2级/北风1-2级
武宁,2019年11月25日,小雨/小雨,9℃/5℃,北风4-5级/北风4-5级
武宁,2019年11月26日,小雨/小雨,8℃/6℃,东北风1-2级/东北风1-2级
武宁,2019年11月27日,小雨/小雨,9℃/6℃,北风3-4级/北风3-4级
武宁,2019年11月28日,多云/多云,9℃/3℃,北风3-4级/北风3-4级
武宁,2019年11月29日,多云/多云,11℃/6℃,无持续风向1-2级/无持续风向1-2级
武宁,2019年11月30日,小雨/小雨,11℃/6℃,北风1-2级/北风1-2级
新建,2019年02月01日,多云/多云,10℃/2℃,东风1-2级/东风1-2级
新建,2019年02月02日,多云/小雨,18℃/7℃,南风1-2级/南风1-2级
新建,2019年02月03日,小雨/阴,16℃/9℃,北风4-5级/北风4-5级
新建,2019年02月04日,小雨/小雨,11℃/7℃,北风3-4级/北风3-4级
新建,2019年02月05日,小雨/多云,10℃/7℃,南风1-2级/南风1-2级
新建,2019年02月06日,多云/中雨,18℃/8℃,北风1-2级/北风1-2级
新建,2019年02月07日,小雨/小雨,12℃/4℃,北风4-5级/北风4-5级
新建,2019年02月08日,小雨/小雨,6℃/2℃,北风4-5级/北风4-5级
新建,2019年02月09日,小雨/小雨,4℃/2℃,北风4-5级/北风4-5级
新建,2019年02月10日,小雨/小雨,3℃/1℃,北风4-5级/北风4-5级
新建,2019年02月11日,小雨/小雨,4℃/1℃,北风3-4级/北风3-4级
新建,2019年02月12日,小雨/小雨,6℃/2℃,北风1-2级/北风1-2级
新建,2019年02月13日,小雨/小雨,6℃/3℃,北风3-4级/北风3-4级
新建,2019年02月14日,小雨/小雨,8℃/4℃,北风3-4级/北风3-4级
新建,2019年02月15日,小雨/小雨,7℃/4℃,北风3-4级/北风3-4级
新建,2019年02月16日,小雨/小雨,6℃/2℃,东北风1-2级/东北风1-2级
新建,2019年02月17日,小雨/小雨,4℃/2℃,北风3-4级/北风3-4级
新建,2019年02月18日,中雨/小雨,5℃/2℃,北风3-4级/北风3-4级
新建,2019年02月19日,阴/中雨,9℃/3℃,东北风1-2级/东北风1-2级
新建,2019年02月20日,中雨/小雨,7℃/4℃,北风3-4级/北风3-4级
新建,2019年02月21日,小雨/阴,7℃/4℃,北风3-4级/北风3-4级
新建,2019年02月22日,阴/阴,7℃/3℃,北风3-4级/北风3-4级
新建,2019年02月23日,小雨/阴,5℃/3℃,北风3-4级/北风3-4级
新建,2019年02月24日,阴/阴,9℃/4℃,东北风1-2级/东北风1-2级
新建,2019年02月25日,阴/多云,10℃/6℃,东北风3-4级/东北风3-4级
新建,2019年02月26日,小到中雨/中到大雨,11℃/8℃,东北风1-2级/东北风1-2级
新建,2019年02月27日,小雨/小雨,8℃/6℃,北风1-2级/北风1-2级
新建,2019年02月28日,阴/小雨,11℃/6℃,东北风1-2级/东北风1-2级
新建,2019年01月01日,小雨/小雨,3℃/0℃,北风1-2级/北风1-2级
新建,2019年01月02日,小雨/多云,3℃/0℃,北风1-2级/北风1-2级
新建,2019年01月03日,小雨/小雨,6℃/3℃,北风1-2级/北风1-2级
新建,2019年01月04日,中雨/中雨,7℃/5℃,北风1-2级/北风1-2级
新建,2019年01月05日,阴/阴,8℃/4℃,北风1-2级/北风1-2级
新建,2019年01月06日,阴/小雨,9℃/4℃,东北风1-2级/东北风1-2级
新建,2019年01月07日,小雨/阴,7℃/4℃,北风1-2级/北风1-2级
新建,2019年01月08日,小雨/小雨,8℃/4℃,北风1-2级/北风1-2级
新建,2019年01月09日,小雨/中雨,5℃/3℃,北风1-2级/北风1-2级
新建,2019年01月10日,小雨/中雨,6℃/3℃,北风1-2级/北风1-2级
新建,2019年01月11日,小雨/小雨,7℃/3℃,北风1-2级/北风1-2级
新建,2019年01月12日,阴/阴,6℃/6℃,北风1-2级/北风1-2级
新建,2019年01月13日,阴/阴,9℃/5℃,北风1-2级/北风1-2级
新建,2019年01月14日,小雨/小雨,9℃/5℃,北风1-2级/北风1-2级
新建,2019年01月15日,小雨/雨夹雪,8℃/2℃,北风3-4级/北风3-4级
新建,2019年01月16日,雨夹雪/阴,4℃/1℃,北风1-2级/北风1-2级
新建,2019年01月17日,晴/晴,10℃/1℃,东北风1-2级/东北风1-2级
新建,2019年01月18日,多云/小雨,9℃/3℃,南风1-2级/南风1-2级
新建,2019年01月19日,阴/小雨,10℃/6℃,北风1-2级/北风1-2级
新建,2019年01月20日,多云/多云,10℃/4℃,北风3-4级/北风3-4级
新建,2019年01月21日,多云/晴,10℃/2℃,北风1-2级/北风1-2级
新建,2019年01月22日,晴/晴,13℃/2℃,南风1-2级/南风1-2级
新建,2019年01月23日,晴/晴,14℃/3℃,东风1-2级/东风1-2级
新建,2019年01月24日,晴/多云,15℃/7℃,东风1-2级/东风1-2级
新建,2019年01月25日,多云/晴,14℃/4℃,北风4-5级/北风4-5级
新建,2019年01月26日,晴/多云,10℃/3℃,北风4-5级/北风4-5级
新建,2019年01月27日,多云/阴,12℃/3℃,东北风1-2级/东北风1-2级
新建,2019年01月28日,阴/阴,13℃/8℃,北风3-4级/北风3-4级
新建,2019年01月29日,多云/多云,14℃/6℃,东北风1-2级/东北风1-2级
新建,2019年01月30日,多云/小雨,16℃/7℃,南风1-2级/南风1-2级
新建,2019年01月31日,阴/多云,9℃/2℃,北风4-5级/北风4-5级
赣州,2019年01月01日,阴/阴,5℃/1℃,北风1-2级/北风1-2级
赣州,2019年01月02日,阴/小雨,5℃/2℃,北风1-2级/北风1-2级
赣州,2019年01月03日,小雨/阴,7℃/3℃,北风1-2级/北风1-2级
赣州,2019年01月04日,小雨/小雨,9℃/5℃,北风1-2级/北风1-2级
赣州,2019年01月05日,小雨/阴,9℃/5℃,北风1-2级/北风1-2级
赣州,2019年01月06日,阴/小雨,11℃/7℃,北风1-2级/北风1-2级
赣州,2019年01月07日,小雨/小雨,11℃/7℃,北风1-2级/北风1-2级
赣州,2019年01月08日,阴/阴,10℃/6℃,北风1-2级/北风1-2级
赣州,2019年01月09日,小雨/小雨,10℃/6℃,北风1-2级/北风1-2级
赣州,2019年01月10日,小雨/小雨,10℃/5℃,北风1-2级/北风1-2级
赣州,2019年01月11日,小雨/小雨,10℃/6℃,北风1-2级/北风1-2级
赣州,2019年01月12日,阴/小雨,11℃/8℃,无持续风向1-2级/无持续风向1-2级
赣州,2019年01月13日,阴/多云,14℃/7℃,北风1-2级/北风1-2级
赣州,2019年01月14日,阴/阴,14℃/8℃,北风1-2级/北风1-2级
赣州,2019年01月15日,阴/小雨,11℃/7℃,北风3-4级/北风3-4级
赣州,2019年01月16日,小雨/小雨,9℃/4℃,北风1-2级/北风1-2级
赣州,2019年01月17日,多云/多云,10℃/4℃,北风1-2级/北风1-2级
赣州,2019年01月18日,阴/多云,12℃/5℃,西南风1-2级/西南风1-2级
赣州,2019年01月19日,阴/阴,17℃/7℃,东南风1-2级/东南风1-2级
赣州,2019年01月20日,小雨/小雨,10℃/5℃,北风1-2级/北风1-2级
赣州,2019年01月21日,阴/多云,10℃/3℃,北风1-2级/北风1-2级
赣州,2019年01月22日,多云/多云,14℃/3℃,北风1-2级/北风1-2级
赣州,2019年01月23日,晴/晴,16℃/1℃,东北风3-4级/东北风3-4级
赣州,2019年01月24日,多云/多云,16℃/4℃,东北风1-2级/东北风1-2级
赣州,2019年01月25日,多云/多云,18℃/9℃,北风3-4级/北风3-4级
赣州,2019年01月26日,多云/晴,13℃/4℃,无持续风向3-4级/无持续风向3-4级
赣州,2019年01月27日,多云/多云,16℃/4℃,北风1-2级/北风1-2级
赣州,2019年01月28日,多云/晴,17℃/12℃,西南风1-2级/西南风1-2级
赣州,2019年01月29日,多云/多云,23℃/10℃,北风1-2级/北风1-2级
赣州,2019年01月30日,多云/阴,23℃/10℃,南风3-4级/南风3-4级
赣州,2019年01月31日,阴/阴,17℃/8℃,北风4-5级/北风4-5级
新建,2019年03月01日,中雨/大雨,10℃/8℃,东北风1-2级/东北风1-2级
新建,2019年03月02日,中雨/小雨,10℃/6℃,北风3-4级/北风3-4级
新建,2019年03月03日,阴/多云,13℃/5℃,南风1-2级/南风1-2级
新建,2019年03月04日,阴/大雨,13℃/4℃,北风1-2级/北风1-2级
新建,2019年03月05日,小雨/阴,12℃/9℃,北风1-2级/北风1-2级
新建,2019年03月06日,多云/阴,13℃/8℃,北风1-2级/北风1-2级
新建,2019年03月07日,阴/小雨,14℃/8℃,北风4-5级/北风4-5级
新建,2019年03月08日,小雨/小雨,11℃/7℃,北风3-4级/北风3-4级
新建,2019年03月09日,小雨/阴,11℃/7℃,北风1-2级/北风1-2级
新建,2019年03月10日,晴/晴,17℃/7℃,北风1-2级/北风1-2级
新建,2019年03月11日,晴/晴,20℃/9℃,北风1-2级/北风1-2级
新建,2019年03月12日,晴/多云,22℃/12℃,东风1-2级/东风1-2级
新建,2019年03月13日,阴/小雨,19℃/12℃,东北风3-4级/东北风3-4级
新建,2019年03月14日,阴/多云,19℃/10℃,北风3-4级/北风3-4级
新建,2019年03月15日,多云/阴,22℃/12℃,北风1-2级/北风1-2级
新建,2019年03月16日,阴/小雨,18℃/13℃,东北风1-2级/东北风1-2级
新建,2019年03月17日,小雨/阴,17℃/13℃,东南风1-2级/东南风1-2级
新建,2019年03月18日,多云/晴,21℃/11℃,西南风1-2级/西南风1-2级
新建,2019年03月19日,多云/多云,25℃/14℃,东南风1-2级/东南风1-2级
新建,2019年03月20日,雷阵雨/小到中雨,29℃/18℃,西南风5-6级/西南风5-6级
新建,2019年03月21日,大雨/小雨,19℃/10℃,北风4-5级/北风4-5级
新建,2019年03月22日,小雨/阴,14℃/9℃,北风4-5级/北风4-5级
新建,2019年03月23日,阴/小雨,15℃/8℃,北风1-2级/北风1-2级
新建,2019年03月24日,小雨/小雨,14℃/10℃,东北风1-2级/东北风1-2级
新建,2019年03月25日,多云/晴,19℃/9℃,南风1-2级/南风1-2级
新建,2019年03月26日,多云/小雨,18℃/10℃,东风1-2级/东风1-2级
新建,2019年03月27日,中雨/大到暴雨,22℃/14℃,西南风3-4级/西南风3-4级
新建,2019年03月28日,大雨/阴,19℃/13℃,北风3-4级/北风3-4级
新建,2019年03月29日,多云/晴,22℃/14℃,东北风1-2级/东北风1-2级
新建,2019年03月30日,多云/小雨,23℃/10℃,东北风4-5级/东北风4-5级
新建,2019年03月31日,小雨/多云,15℃/9℃,东北风3-4级/东北风3-4级
武宁,2019年10月01日,晴/晴,33℃/19℃,北风1-2级/北风1-2级
武宁,2019年10月02日,晴/晴,34℃/21℃,北风1-2级/北风1-2级
武宁,2019年10月03日,晴/晴,34℃/23℃,北风1-2级/北风1-2级
武宁,2019年10月04日,晴/晴,35℃/23℃,北风1-2级/北风1-2级
武宁,2019年10月05日,多云/多云,29℃/18℃,东北风3-4级/东北风3-4级
武宁,2019年10月06日,多云/多云,26℃/18℃,北风3-4级/北风3-4级
武宁,2019年10月07日,多云/多云,26℃/17℃,北风1-2级/北风1-2级
武宁,2019年10月08日,多云/多云,23℃/18℃,北风1-2级/北风1-2级
武宁,2019年10月09日,多云/多云,26℃/17℃,北风3-4级/北风3-4级
武宁,2019年10月10日,多云/小雨,31℃/19℃,北风1-2级/北风1-2级
武宁,2019年10月11日,小雨/小雨,23℃/20℃,北风1-2级/北风1-2级
武宁,2019年10月12日,小雨/小雨,23℃/19℃,北风1-2级/北风1-2级
武宁,2019年10月13日,小雨/阴,24℃/17℃,北风1-2级/北风1-2级
武宁,2019年10月14日,阴/阴,24℃/15℃,北风3-4级/北风3-4级
武宁,2019年10月15日,多云/多云,20℃/13℃,北风4-5级/北风4-5级
武宁,2019年10月16日,小雨/多云,20℃/13℃,北风1-2级/北风1-2级
武宁,2019年10月17日,多云/多云,23℃/13℃,北风1-2级/北风1-2级
武宁,2019年10月18日,晴/多云,25℃/14℃,北风1-2级/北风1-2级
武宁,2019年10月19日,晴/晴,26℃/14℃,北风1-2级/北风1-2级
武宁,2019年10月20日,晴/晴,26℃/13℃,北风3-4级/北风3-4级
武宁,2019年10月21日,多云/多云,27℃/16℃,北风3-4级/北风3-4级
武宁,2019年10月22日,小雨/小雨,25℃/16℃,北风1-2级/北风1-2级
武宁,2019年10月23日,阴/多云,22℃/13℃,北风1-2级/北风1-2级
武宁,2019年10月24日,多云/多云,26℃/14℃,北风1-2级/北风1-2级
武宁,2019年10月25日,小雨/小雨,20℃/13℃,北风1-2级/北风1-2级
武宁,2019年10月26日,小雨/小雨,18℃/14℃,北风1-2级/北风1-2级
武宁,2019年10月27日,小雨/阴,16℃/13℃,北风1-2级/北风1-2级
武宁,2019年10月28日,晴/晴,22℃/10℃,北风1-2级/北风1-2级
武宁,2019年10月29日,晴/晴,25℃/11℃,北风1-2级/北风1-2级
武宁,2019年10月30日,晴/晴,25℃/11℃,北风1-2级/北风1-2级
武宁,2019年10月31日,晴/晴,25℃/12℃,北风3-4级/北风3-4级
新建,2019年05月01日,晴/多云,25℃/17℃,东北风4-5级/东北风4-5级
新建,2019年05月02日,多云/晴,24℃/17℃,北风1-2级/北风1-2级
新建,2019年05月03日,晴/多云,27℃/18℃,东北风1-2级/东北风1-2级
新建,2019年05月04日,多云/多云,26℃/20℃,东南风1-2级/东南风1-2级
新建,2019年05月05日,阵雨/阵雨,26℃/20℃,西风1-2级/西风1-2级
新建,2019年05月06日,小雨/阴,22℃/17℃,北风4-5级/北风4-5级
新建,2019年05月07日,小雨/小雨,21℃/16℃,东北风3-4级/东北风3-4级
新建,2019年05月08日,阴/多云,21℃/16℃,东北风1-2级/东北风1-2级
新建,2019年05月09日,多云/多云,26℃/18℃,东北风1-2级/东北风1-2级
新建,2019年05月10日,晴/晴,28℃/20℃,东风1-2级/东风1-2级
新建,2019年05月11日,晴/晴,30℃/22℃,东南风1-2级/东南风1-2级
新建,2019年05月12日,雷阵雨/暴雨,31℃/21℃,东风1-2级/东风1-2级
新建,2019年05月13日,小雨/小雨,24℃/20℃,东北风1-2级/东北风1-2级
新建,2019年05月14日,多云/小雨,27℃/21℃,东北风1-2级/东北风1-2级
新建,2019年05月15日,中雨/小雨,29℃/22℃,东北风1-2级/东北风1-2级
新建,2019年05月16日,阴/大雨,28℃/22℃,东北风1-2级/东北风1-2级
新建,2019年05月17日,阴/阴,28℃/22℃,北风1-2级/北风1-2级
新建,2019年05月18日,阴/雷阵雨,31℃/23℃,东北风1-2级/东北风1-2级
新建,2019年05月19日,小雨/小雨,27℃/22℃,北风3-4级/北风3-4级
新建,2019年05月20日,多云/多云,26℃/18℃,北风5-6级/北风5-6级
新建,2019年05月21日,多云/多云,27℃/21℃,北风1-2级/北风1-2级
新建,2019年05月22日,多云/晴,28℃/20℃,南风1-2级/南风1-2级
新建,2019年05月23日,晴/晴,30℃/22℃,东风1-2级/东风1-2级
新建,2019年05月24日,雷阵雨/阵雨,30℃/24℃,南风3-4级/南风3-4级
新建,2019年05月25日,小到中雨/中到大雨,29℃/24℃,南风3-4级/南风3-4级
新建,2019年05月26日,中雨/大雨,29℃/24℃,西南风4-5级/西南风4-5级
新建,2019年05月27日,阴/阴,31℃/22℃,北风4-5级/北风4-5级
新建,2019年05月28日,多云/多云,26℃/19℃,东北风1-2级/东北风1-2级
新建,2019年05月29日,多云/阴,27℃/22℃,东北风1-2级/东北风1-2级
新建,2019年05月30日,阵雨/小雨,26℃/22℃,东北风1-2级/东北风1-2级
新建,2019年05月31日,小雨/小雨,25℃/19℃,东北风1-2级/东北风1-2级
武宁,2019年09月01日,阴/小雨,29℃/20℃,北风1-2级/北风1-2级
武宁,2019年09月02日,小雨/小雨,24℃/20℃,北风1-2级/北风1-2级
武宁,2019年09月03日,多云/多云,28℃/21℃,北风3-4级/北风3-4级
武宁,2019年09月04日,多云/多云,30℃/22℃,北风1-2级/北风1-2级
武宁,2019年09月05日,多云/多云,30℃/22℃,北风1-2级/北风1-2级
武宁,2019年09月06日,晴/多云,33℃/23℃,北风1-2级/北风1-2级
武宁,2019年09月07日,晴/晴,35℃/22℃,北风1-2级/北风1-2级
武宁,2019年09月08日,晴/晴,35℃/23℃,北风1-2级/北风1-2级
